file,character,setup,t,level,damage,crit,glancing,ap,gain,capped
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69367.7392,13,71,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69375.4162,13,67,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69379.0882,13,141,True,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69383.0122,13,79,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69390.8232,13,77,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69394.4902,13,72,False,False,377,140,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69408.2182,13,80,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69415.8252,13,160,True,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69419.6402,13,139,True,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69423.4442,13,81,False,False,375,17,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69427.2202,13,67,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69429.4572,13,68,False,False,375,104,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69433.4022,13,68,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69437.2642,13,92,False,False,419,112,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69441.8822,13,86,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69445.7442,13,72,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69449.6092,13,78,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69458.9232,13,84,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69462.6472,13,85,False,False,377,120,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69466.4502,13,79,False,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69470.3902,13,84,False,False,377,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69474.1182,13,81,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69477.8052,13,133,True,False,377,17,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69481.8192,13,82,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69485.4472,13,68,False,False,377,126,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69489.3102,13,65,False,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69505.0532,13,67,False,False,377,44,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69509.0142,13,133,True,False,377,133,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69512.7772,13,82,False,False,377,98,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69516.4642,13,77,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69521.6052,13,75,False,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69525.3352,13,79,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69529.0412,13,83,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69532.9042,13,70,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69536.8332,13,68,False,False,377,150,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69540.6262,13,77,False,False,419,34,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69544.3372,13,75,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69548.2482,13,80,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69551.9092,13,140,True,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69559.9992,13,77,False,False,375,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69563.9582,13,67,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69567.6072,13,82,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69571.4232,13,147,True,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69579.0752,13,174,True,False,419,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69582.9662,13,77,False,False,419,17,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69586.8212,13,73,False,False,419,94,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69590.4652,13,79,False,False,419,95,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69594.4342,13,87,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69598.2032,13,74,False,False,419,22,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69601.8532,13,88,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69605.7832,13,81,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69613.3772,13,73,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69617.2492,13,74,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69620.8552,13,72,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69624.8402,13,141,True,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69628.4912,13,80,False,False,375,17,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69636.2432,13,76,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69640.0742,13,65,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69643.7802,13,84,False,False,419,138,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69655.0312,13,79,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69658.7452,13,70,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69666.3022,13,69,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69670.3132,13,72,False,False,375,47,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69673.9332,13,141,True,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69677.8822,13,88,False,False,419,118,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69685.3672,13,79,False,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69687.8012,13,162,True,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69703.0372,13,78,False,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69706.8352,13,79,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69710.4772,13,146,True,False,377,18,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69722.0522,13,93,False,False,419,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69733.4082,13,91,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69737.1172,13,81,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69741.0742,13,78,False,False,419,141,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69745.3682,13,83,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69749.0832,13,77,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69752.8772,13,80,False,False,377,88,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69760.4222,13,72,False,False,377,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69764.2452,13,82,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69767.2732,13,81,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69771.0942,13,68,False,False,377,165,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69774.7902,13,68,False,False,377,94,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69781.0252,13,72,False,False,377,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69784.9032,13,68,False,False,377,117,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69788.6142,13,71,False,False,377,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69792.5762,13,80,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69809.4072,13,83,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69813.0562,13,183,True,False,419,21,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69816.8682,13,93,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69820.6702,13,171,True,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69824.5662,13,77,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69828.2632,13,88,False,False,419,23,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69837.8222,13,85,False,False,419,1,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69841.5792,13,83,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69845.3602,13,77,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69849.2612,13,72,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69852.9492,13,68,False,False,400,115,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69856.1962,13,83,False,False,400,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69859.9792,13,78,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69863.8452,13,82,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69867.7172,13,81,False,False,400,130,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69871.4542,13,144,True,False,400,117,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69875.1872,13,86,False,False,442,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69879.1482,13,77,False,False,442,65,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69882.8122,13,92,False,False,442,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69886.7322,13,91,False,False,442,170,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69890.4222,13,85,False,False,442,104,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69908.6712,13,87,False,False,442,125,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69912.6672,13,179,True,False,442,170,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69920.0962,13,87,False,False,442,68,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69924.5012,13,93,False,False,442,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69928.3232,13,71,False,False,398,93,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69931.9982,13,84,False,False,398,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69939.6512,13,146,True,False,398,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69942.1292,13,87,False,False,398,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69946.0352,13,79,False,False,398,94,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69954.1492,13,73,False,False,398,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69961.7892,13,86,False,False,442,158,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69965.5442,13,87,False,False,442,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69970.1362,13,93,False,False,442,66,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69973.7942,13,80,False,True,442,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69977.6292,13,185,True,False,442,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69982.6812,13,91,False,False,442,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69986.5872,13,76,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69990.2112,13,78,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,69994.0232,13,74,False,False,400,126,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70001.8062,13,164,True,False,400,16,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70005.4192,13,87,False,False,400,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70009.3082,13,88,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70013.2192,13,173,True,False,442,219,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70018.2642,13,190,True,False,442,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70022.7112,13,73,False,False,400,98,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70026.4262,13,80,False,False,400,95,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70041.0802,13,80,False,False,400,32,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70044.9092,13,159,True,False,400,14,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70048.6182,13,74,False,False,400,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70052.6292,13,75,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70065.1742,13,73,False,False,400,7,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70068.9412,13,77,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70072.8612,13,74,False,False,400,141,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70075.0902,13,84,False,False,400,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70078.7692,13,78,False,False,400,125,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70091.3172,13,81,False,False,442,52,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70095.0332,13,94,False,False,442,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70098.7702,13,87,False,False,442,60,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70102.7112,13,73,False,False,398,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70114.0802,13,89,False,False,398,92,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70121.6912,13,77,False,False,398,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70127.8062,13,89,False,False,398,94,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70131.5522,13,174,True,False,442,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70157.7452,13,84,False,False,442,164,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70161.5692,13,74,False,False,398,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70165.5352,13,76,False,False,398,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70169.2832,13,74,False,False,398,16,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70172.9492,13,80,False,False,398,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70176.7512,13,83,False,False,398,98,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70180.5542,13,76,False,False,398,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70184.3512,13,82,False,False,398,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70188.3382,13,83,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70195.4862,13,79,False,False,377,95,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70215.1072,13,66,False,False,377,93,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70223.4882,13,82,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70227.3202,13,80,False,False,419,94,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70231.1482,13,78,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70240.4912,13,70,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70250.9592,13,146,True,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70254.8532,13,70,False,False,375,96,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70258.5572,13,88,False,False,419,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70262.3752,13,86,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70270.5482,13,70,False,False,375,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70274.4632,13,69,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70278.1082,13,82,False,False,375,117,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70281.9472,13,74,False,False,375,114,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70289.6512,13,70,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70293.2992,13,76,False,False,375,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70297.3082,13,85,False,False,375,140,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70300.9792,13,82,False,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70304.8502,13,68,False,False,377,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70316.1512,13,83,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70320.0192,13,78,False,False,377,251,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70327.7192,13,76,False,False,377,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70335.1822,13,78,False,False,419,170,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70339.0052,13,82,False,False,419,60,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70342.8612,13,183,True,False,419,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70346.6532,13,83,False,False,419,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70350.3902,13,93,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70360.5042,13,76,False,False,419,24,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70364.3412,13,80,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70375.0722,13,74,False,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70378.9442,13,154,True,False,375,0,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70397.2122,13,88,False,False,419,121,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70401.0552,13,78,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70404.8522,13,77,False,False,419,119,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70412.3652,13,75,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70416.2652,13,76,False,False,419,171,False
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70425.3372,13,78,False,False,419,53,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70429.2752,13,80,False,False,419,197,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70432.9752,13,88,False,False,419,100,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70436.9112,13,87,False,False,419,97,True
ryqenz_zomdaya_uw_2h_092326.txt,Zomd Aya,two_hand,70440.7312,13,79,False,False,419,171,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70975.14,12,20,False,False,388,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70975.142,12,51,False,False,388,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70977.054,12,17,False,True,388,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70977.176,12,36,False,True,388,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70978.879,12,37,True,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70979.217,12,44,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70980.807,12,20,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70982.768,12,21,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70984.615,12,22,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70985.236,12,47,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70986.587,12,19,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70988.496,12,24,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70990.373,12,17,False,True,411,32,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70991.205,12,51,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70993.202,12,44,False,False,411,70,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70994.145,12,23,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,70996.054,12,24,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71002.816,12,17,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71004.885,12,48,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71006.609,12,18,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71006.827,12,42,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71008.557,12,25,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71010.444,12,20,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71010.894,12,46,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71012.268,12,49,True,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71014.138,12,100,True,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71014.237,12,25,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71016.157,12,21,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71018.074,12,21,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71020.618,12,53,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71037.382,12,21,False,False,411,32,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71037.383,12,42,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71039.374,12,51,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71043.041,12,24,False,True,411,32,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71044.941,12,23,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71047.441,12,54,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71048.809,12,20,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71052.169,12,20,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71053.385,12,51,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71054.006,12,22,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71055.406,12,54,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71055.94,12,19,False,True,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71057.407,12,98,True,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71074.718,12,48,True,False,411,32,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71074.719,12,50,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71076.782,12,45,False,True,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71078.467,12,21,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71078.717,12,52,False,False,411,69,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71080.4,12,20,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71080.75,12,55,False,False,411,70,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71082.267,12,23,False,False,411,33,False
tarch_uw1_dw_092326.txt,Tarch,dual_wield,71082.784,12,46,False,False,411,69,False
