9/23/2026 20:35:26.428-5  COMBAT_LOG_VERSION,22,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.60.1,PROJECT_ID,18
9/23/2026 20:46:33.908-5  SWING_DAMAGE,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,502,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,12,36,-1,1,0,0,8,nil,nil,nil
9/23/2026 20:46:33.908-5  SPELL_ENERGIZE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1314104,"Improved Seal of Fury",0x1,Player-4613-007418E9,0000000000000000,519,1141,358,79,1786,0,0,8,0,347,657,0,-3879.41,-3053.41,1437,2.5242,17,23.0000,0.0000,0,657
9/23/2026 20:46:33.908-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,8,36,nil
9/23/2026 20:46:33.908-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,0000000000000000,507,1141,358,79,1786,0,0,0,0,347,657,0,-3879.41,-3053.41,1437,2.5242,17,12,36,-1,1,0,0,8,nil,nil,nil
9/23/2026 20:46:33.908-5  SPELL_AURA_REMOVED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,BUFF,0
9/23/2026 20:46:33.908-5  DAMAGE_SHIELD,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,7294,"Retribution Aura",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,484,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,18,18,-1,2,0,0,0,nil,nil,nil,AOE
9/23/2026 20:46:34.174-5  SWING_MISSED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,ABSORB,nil,27,37,nil
9/23/2026 20:46:34.174-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,600,"Power Word: Shield",0x2,27,37,nil
9/23/2026 20:46:34.174-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,0000000000000000,496,717,191,46,802,0,0,114,0,681,1252,0,-3909.75,-3048.59,1437,3.0920,19,0,37,-1,1,0,0,27,nil,nil,nil
9/23/2026 20:46:34.174-5  SPELL_PERIODIC_ENERGIZE,Player-4619-00C8CD36,"Greatsword-ClassicBetaPvP-",0x528,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,Player-4613-00AF5B80,0000000000000000,816,861,533,0,1079,0,0,0,0,202,657,0,-4078.80,-2965.01,1437,6.1134,14,12.0000,0.0000,0,657
9/23/2026 20:46:34.641-5  SPELL_CAST_SUCCESS,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Player-4613-0096FAE3,0000000000000000,496,717,191,46,802,0,0,114,0,681,1252,0,-3909.75,-3048.59,1437,3.0920,19
9/23/2026 20:46:34.774-5  RANGE_DAMAGE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Creature-0-6783-0-8995-1007-00003480ED,0000000000000000,456,642,71,0,861,0,0,0,1,0,0,0,-3913.40,-3048.33,1437,6.2118,20,62,62,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:35.174-5  SPELL_PERIODIC_DAMAGE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,970,"Shadow Word: Pain",0x20,Creature-0-6783-0-8995-1007-00003480ED,0000000000000000,414,642,71,0,861,0,0,0,1,0,0,0,-3913.40,-3048.33,1437,6.2118,20,42,28,-1,32,0,0,0,1,nil,nil,ST
9/23/2026 20:46:35.708-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-000034808F,"Mosshide Gnoll",0xa28,0x80000000,Player-4619-005C4964,"Giulius-ClassicBetaPvP-",0x518,0x80000000,Player-4619-005C4964,0000000000000000,534,650,512,14,453,0,0,0,0,885,885,0,-4099.12,-2955.59,1437,0.4135,13,33,39,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:46:35.708-5  SWING_DAMAGE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,0000000000000000,507,1141,358,79,1786,0,0,0,0,349,657,0,-3879.41,-3053.41,1437,2.5242,17,48,68,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:46:35.708-5  SWING_DAMAGE_LANDED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,436,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,48,68,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:46:35.708-5  SPELL_AURA_APPLIED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,3288,"Moss Hide",0x8,BUFF
9/23/2026 20:46:35.708-5  SPELL_DAMAGE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,1311654,"Seal of Fury",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,419,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,17,16,-1,2,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:35.708-5  SPELL_AURA_APPLIED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,BUFF,8
9/23/2026 20:46:35.941-5  SWING_DAMAGE,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,419,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,14,39,-1,1,0,0,8,nil,nil,nil
9/23/2026 20:46:35.941-5  SPELL_ENERGIZE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1314104,"Improved Seal of Fury",0x1,Player-4613-007418E9,0000000000000000,507,1141,358,79,1786,0,0,8,0,390,657,0,-3879.41,-3053.41,1437,2.5242,17,23.0000,0.0000,0,657
9/23/2026 20:46:35.941-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,8,39,nil
9/23/2026 20:46:35.941-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,0000000000000000,493,1141,358,79,1786,0,0,0,0,390,657,0,-3879.41,-3053.41,1437,2.5242,17,14,39,-1,1,0,0,8,nil,nil,nil
9/23/2026 20:46:35.941-5  SPELL_AURA_REMOVED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,BUFF,0
9/23/2026 20:46:35.941-5  DAMAGE_SHIELD_MISSED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,7294,"Retribution Aura",0x2,RESIST,nil,0,AOE
9/23/2026 20:46:36.241-5  SWING_MISSED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,ABSORB,nil,26,35,nil
9/23/2026 20:46:36.241-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,600,"Power Word: Shield",0x2,26,35,nil
9/23/2026 20:46:36.241-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,0000000000000000,496,717,191,46,802,0,0,88,0,681,1252,0,-3909.75,-3048.59,1437,3.0920,19,0,35,-1,1,0,0,26,nil,nil,nil
9/23/2026 20:46:36.475-5  SPELL_CAST_SUCCESS,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Player-4613-0096FAE3,0000000000000000,496,717,191,46,802,0,0,88,0,710,1252,0,-3909.75,-3048.59,1437,3.0920,19
9/23/2026 20:46:36.641-5  RANGE_DAMAGE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Creature-0-6783-0-8995-1007-00003480ED,0000000000000000,344,642,71,0,861,0,0,0,1,0,0,0,-3913.40,-3048.33,1437,6.2118,20,70,69,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:36.641-5  SPELL_PERIODIC_HEAL,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,6075,"Renew",0x2,Player-4613-0096FAE3,0000000000000000,547,717,191,46,802,0,0,88,0,711,1252,0,-3909.75,-3048.59,1437,3.0920,19,51,51,0,0,nil
9/23/2026 20:46:36.908-5  SPELL_CAST_SUCCESS,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,20271,"Judgement",0x2,Player-4613-007418E9,0000000000000000,493,1141,358,79,1786,0,0,0,0,399,657,25,-3879.41,-3053.41,1437,2.5242,17
9/23/2026 20:46:36.908-5  SPELL_DAMAGE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,1311655,"Judgement of Fury",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,342,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,77,77,-1,2,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:36.908-5  SPELL_AURA_APPLIED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,20232,"Judgement of Fury",0x2,DEBUFF
9/23/2026 20:46:37.608-5  SPELL_CAST_SUCCESS,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,1866,"Holy Strike",0x2,Player-4613-007418E9,0000000000000000,493,1141,358,79,1786,0,0,0,0,377,657,12,-3879.41,-3053.41,1437,2.5242,17
9/23/2026 20:46:37.608-5  SPELL_DAMAGE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,1866,"Holy Strike",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,306,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,36,36,-1,2,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:37.901-5  SWING_DAMAGE,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,306,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,18,32,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:46:37.901-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,0000000000000000,475,1141,358,79,1786,0,0,0,0,366,657,0,-3879.41,-3053.41,1437,2.5242,17,18,32,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:46:37.901-5  DAMAGE_SHIELD,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,7294,"Retribution Aura",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,287,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,19,18,-1,2,0,0,0,nil,nil,nil,AOE
9/23/2026 20:46:38.217-5  SPELL_PERIODIC_DAMAGE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,970,"Shadow Word: Pain",0x20,Creature-0-6783-0-8995-1007-00003480ED,0000000000000000,316,642,71,0,861,0,0,0,1,0,0,0,-3913.40,-3048.33,1437,6.2118,20,28,28,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:38.217-5  SWING_MISSED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,ABSORB,nil,22,30,nil
9/23/2026 20:46:38.217-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,600,"Power Word: Shield",0x2,22,30,nil
9/23/2026 20:46:38.217-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,0000000000000000,547,717,191,46,802,0,0,66,0,711,1252,0,-3909.75,-3048.59,1437,3.0920,19,0,30,-1,1,0,0,22,nil,nil,nil
9/23/2026 20:46:38.218-5  SPELL_CAST_SUCCESS,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Player-4613-0096FAE3,0000000000000000,547,717,191,46,802,0,0,66,0,739,1252,0,-3909.75,-3048.59,1437,3.0920,19
9/23/2026 20:46:38.301-5  SWING_DAMAGE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,0000000000000000,475,1141,358,79,1786,0,0,0,0,366,657,0,-3879.41,-3053.41,1437,2.5242,17,27,72,-1,1,0,0,20,nil,1,nil
9/23/2026 20:46:38.301-5  SPELL_ABSORBED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,3288,"Moss Hide",0x8,20,72,nil
9/23/2026 20:46:38.301-5  SWING_DAMAGE_LANDED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,260,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,27,72,-1,1,0,0,20,nil,1,nil
9/23/2026 20:46:38.301-5  SPELL_AURA_REMOVED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,3288,"Moss Hide",0x8,BUFF
9/23/2026 20:46:38.301-5  SPELL_DAMAGE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,1311654,"Seal of Fury",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,227,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,33,16,-1,2,0,0,0,1,nil,nil,ST
9/23/2026 20:46:38.301-5  SPELL_AURA_APPLIED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,BUFF,16
9/23/2026 20:46:38.467-5  RANGE_DAMAGE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Creature-0-6783-0-8995-1007-00003480ED,0000000000000000,241,642,71,0,861,0,0,0,1,0,0,0,-3913.40,-3048.33,1437,6.2118,20,75,74,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:38.584-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00C9DE53,0000000000000000,639,670,274,19,297,0,0,0,0,1200,1200,0,-4011.02,-2931.78,1437,0.4845,13,31,36,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:46:38.584-5  SPELL_AURA_REMOVED_DOSE,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,408510,"Water Shield",0x8,BUFF,1
9/23/2026 20:46:38.584-5  SPELL_ENERGIZE,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,408511,"Water Shield",0x8,Player-4613-00C9DE53,0000000000000000,639,670,274,19,297,0,0,0,0,1200,1200,0,-4011.02,-2931.78,1437,0.4845,13,0.0000,24.0000,0,1200
9/23/2026 20:46:39.217-5  SPELL_PERIODIC_ENERGIZE,Player-4619-00C8CD36,"Greatsword-ClassicBetaPvP-",0x528,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,Player-4613-00AF5B80,0000000000000000,861,861,533,0,1079,0,0,0,0,425,657,0,-4078.80,-2965.01,1437,6.1134,14,12.0000,0.0000,0,657
9/23/2026 20:46:39.617-5  SPELL_PERIODIC_HEAL,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,6075,"Renew",0x2,Player-4613-0096FAE3,0000000000000000,598,717,191,46,802,0,0,66,0,743,1252,0,-3909.75,-3048.59,1437,3.0920,19,51,51,0,0,nil
9/23/2026 20:46:39.900-5  SWING_DAMAGE,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,227,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,2,31,-1,1,0,0,16,nil,nil,nil
9/23/2026 20:46:39.901-5  SPELL_ENERGIZE,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1314104,"Improved Seal of Fury",0x1,Player-4613-007418E9,0000000000000000,475,1141,358,79,1786,0,0,16,0,389,657,0,-3879.41,-3053.41,1437,2.5242,17,23.0000,0.0000,0,657
9/23/2026 20:46:39.901-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,16,31,nil
9/23/2026 20:46:39.901-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,0000000000000000,473,1141,358,79,1786,0,0,0,0,389,657,0,-3879.41,-3053.41,1437,2.5242,17,2,31,-1,1,0,0,16,nil,nil,nil
9/23/2026 20:46:39.901-5  SPELL_AURA_REMOVED,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,1310927,"Light's Fury",0x2,BUFF,0
9/23/2026 20:46:39.901-5  DAMAGE_SHIELD,Player-4613-007418E9,"Tonya-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480EF,"Mosshide Gnoll",0xa48,0x80000000,7294,"Retribution Aura",0x2,Creature-0-6783-0-8995-1007-00003480EF,0000000000000000,208,691,74,0,897,0,0,0,1,0,0,0,-3882.34,-3051.20,1437,5.6297,21,19,18,-1,2,0,0,0,nil,nil,nil,AOE
9/23/2026 20:46:40.001-5  SPELL_CAST_SUCCESS,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Player-4613-0096FAE3,0000000000000000,598,717,191,46,802,0,0,66,0,769,1252,0,-3909.75,-3048.59,1437,3.0920,19
9/23/2026 20:46:40.217-5  SWING_MISSED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,ABSORB,nil,28,38,nil
9/23/2026 20:46:40.217-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,600,"Power Word: Shield",0x2,28,38,nil
9/23/2026 20:46:40.217-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,0000000000000000,598,717,191,46,802,0,0,38,0,769,1252,0,-3909.75,-3048.59,1437,3.0920,19,0,38,-1,1,0,0,28,nil,nil,nil
9/23/2026 20:46:40.217-5  RANGE_DAMAGE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480ED,"Mosshide Gnoll",0xa48,0x80000000,5019,"Shoot",0x1,Creature-0-6783-0-8995-1007-00003480ED,0000000000000000,180,642,71,0,861,0,0,0,1,0,0,0,-3913.40,-3048.33,1437,6.2118,20,61,61,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:46:40.234-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Out of range"
9/23/2026 20:46:40.584-5  SWING_DAMAGE,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,0000000000000000,642,642,71,0,861,0,0,0,1,0,0,0,-3998.16,-2923.96,1437,0.1707,20,48,37,-1,1,0,0,0,nil,nil,1
9/23/2026 20:46:40.584-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00C9DE53,0000000000000000,591,670,274,19,297,0,0,0,0,1200,1200,0,-3992.70,-2924.42,1437,0.3758,13,48,37,-1,1,0,0,0,nil,nil,1
9/23/2026 20:46:40.584-5  SPELL_AURA_APPLIED,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0xa48,0x80000000,Player-4613-00C9DE53,"Qtist-ClassicBetaPvP2-",0x518,0x80000000,1604,"Dazed",0x1,DEBUFF
